file,timestamp,2017-04-23T22:23:32
database,id,nrfa_public
database,name,NRFA public
station,id,39071
station,name,Thames at Ewen
station,gridReference,SU0074697314
station,descriptionSummary,It is the nearest gauging station to the source of the Thames.
station,descriptionGeneral,"Upgraded to full-width Flat V in 2002, full range capability. Previously, a Flat V weir (4.0 metres broad, 1:10 cross-slope) with thin-plate overfalls. It is not considered a primary station."
station,descriptionFlowRecord,"Pre-2002 data removed from NRFA as it was very prone to drowning, resulting in incomplete high flow record."
station,descriptionCatchment,A small rural Cotswolds catchment developed on permeable Middle Jurassic formations (mostly Upper Oolite).
station,descriptionFlowRegime,Zero discharge during extended droughts. Gw abstractions in catchment result in a small net export of water.
dataType,id,gdf
dataType,name,Gauged Daily Flow
dataType,parameter,Flow
dataType,units,m3/s
dataType,period,Day
dataType,measurementType,Mean
data,first,2002-04-03
data,last,2015-09-30
2002-04-03,0.629
2002-04-04,0.620
2002-04-05,0.589
2002-04-06,0.554
2002-04-07,0.529
2002-04-08,0.507
2002-04-09,0.473
2002-04-10,0.448
2002-04-11,0.426
2002-04-12,0.392
2002-04-13,0.371
2002-04-14,0.353
2002-04-15,0.324
2002-04-16,0.313
2002-04-17,0.296
2002-04-18,0.268
2002-04-19,0.250
2002-04-20,0.243
2002-04-21,0.228
2002-04-22,0.207
2002-04-23,0.194
2002-04-24,0.185
2002-04-25,0.174
2002-04-26,0.164
2002-04-27,0.159
2002-04-28,0.150
2002-04-29,0.141
2002-04-30,0.149
2002-05-01,0.135
2002-05-02,0.127
2002-05-03,0.120
2002-05-04,0.115
2002-05-05,0.108
2002-05-06,0.105
2002-05-07,0.103
2002-05-08,0.097
2002-05-09,0.093
2002-05-10,0.089
2002-05-11,0.084
2002-05-12,0.082
2002-05-13,0.084
2002-05-14,0.076
2002-05-15,0.073
2002-05-16,0.072
2002-05-17,0.071
2002-05-18,0.067
2002-05-19,0.065
2002-05-20,0.076
2002-05-21,0.077
2002-05-22,0.072
2002-05-23,0.072
2002-05-24,0.082
2002-05-25,0.089
2002-05-26,0.093
2002-05-27,0.091
2002-05-28,0.091
2002-05-29,0.086
2002-05-30,0.088
2002-05-31,0.090
2002-06-01,0.095
2002-06-02,0.102
2002-06-03,0.105
2002-06-04,0.106
2002-06-05,0.116
2002-06-06,0.143
2002-06-07,0.157
2002-06-08,0.172
2002-06-09,0.189
2002-06-10,0.201
2002-06-11,0.214
2002-06-12,0.214
2002-06-13,0.218
2002-06-14,0.226
2002-06-15,0.241
2002-06-16,0.251
2002-06-17,0.250
2002-06-18,0.234
2002-06-19,0.224
2002-06-20,0.211
2002-06-21,0.204
2002-06-22,0.193
2002-06-23,0.182
2002-06-24,0.169
2002-06-25,0.159
2002-06-26,0.150
2002-06-27,0.139
2002-06-28,0.130
2002-06-29,0.123
2002-06-30,0.117
2002-07-01,0.112
2002-07-02,0.107
2002-07-03,0.100
2002-07-04,0.094
2002-07-05,0.090
2002-07-06,0.084
2002-07-07,0.081
2002-07-08,0.079
2002-07-09,0.077
2002-07-10,0.071
2002-07-11,0.066
2002-07-12,0.063
2002-07-13,0.058
2002-07-14,0.054
2002-07-15,0.052
2002-07-16,0.049
2002-07-17,0.047
2002-07-18,0.045
2002-07-19,0.042
2002-07-20,0.040
2002-07-21,0.038
2002-07-22,0.036
2002-07-23,0.035
2002-07-24,0.031
2002-07-25,0.029
2002-07-26,0.027
2002-07-27,0.026
2002-07-28,0.023
2002-07-29,0.021
2002-07-30,0.023
2002-07-31,0.058
2002-08-01,0.044
2002-08-02,0.037
2002-08-03,0.034
2002-08-04,0.032
2002-08-05,0.029
2002-08-06,0.027
2002-08-07,0.027
2002-08-08,0.026
2002-08-09,0.025
2002-08-10,0.023
2002-08-11,0.022
2002-08-12,0.020
2002-08-13,0.019
2002-08-14,0.018
2002-08-15,0.016
2002-08-16,0.015
2002-08-17,0.014
2002-08-18,0.013
2002-08-19,0.013
2002-08-20,0.012
2002-08-21,0.011
2002-08-22,0.009
2002-08-23,0.008
2002-08-24,0.007
2002-08-25,0.006
2002-08-26,0.006
2002-08-27,0.005
2002-08-28,0.004
2002-08-29,0.003
2002-08-30,0.003
2002-08-31,0.001
2002-09-01,0.000
2002-09-02,0.000
2002-09-03,0.000
2002-09-04,0.000
2002-09-05,0.000
2002-09-06,0.000
2002-09-07,0.000
2002-09-08,0.000
2002-09-09,0.000
2002-09-10,0.000
2002-09-11,0.000
2002-09-12,0.000
2002-09-13,0.000
2002-09-14,0.000
2002-09-15,0.000
2002-09-16,0.000
2002-09-17,0.000
2002-09-18,0.000
2002-09-19,0.000
2002-09-20,0.000
2002-09-21,0.000
2002-09-22,0.000
2002-09-23,0.000
2002-09-24,0.000
2002-09-25,0.000
2002-09-26,0.000
2002-09-27,0.000
2002-09-28,0.000
2002-09-29,0.000
2002-09-30,0.000
2002-10-01,0.000
2002-10-02,0.000
2002-10-03,0.000
2002-10-04,0.000
2002-10-05,0.000
2002-10-06,0.000
2002-10-07,0.000
2002-10-08,0.000
2002-10-09,0.000
2002-10-10,0.000
2002-10-11,0.000
2002-10-12,0.000
2002-10-13,0.000
2002-10-14,0.000
2002-10-15,0.000
2002-10-16,0.000
2002-10-17,0.000
2002-10-18,0.000
2002-10-19,0.000
2002-10-20,0.000
2002-10-21,0.000
2002-10-22,0.000
2002-10-23,0.000
2002-10-24,0.005
2002-10-25,0.033
2002-10-26,0.085
2002-10-27,0.153
2002-10-28,0.241
2002-10-29,0.363
2002-10-30,0.495
2002-10-31,0.598
2002-11-01,0.638
2002-11-02,0.698
2002-11-03,0.795
2002-11-04,0.859
2002-11-05,0.921
2002-11-06,1.080
2002-11-07,1.140
2002-11-08,1.240
2002-11-09,1.300
2002-11-10,1.440
2002-11-11,1.510
2002-11-12,1.780
2002-11-13,2.000
2002-11-14,2.350
2002-11-15,2.540
2002-11-16,2.580
2002-11-17,2.460
2002-11-18,2.280
2002-11-19,2.110
2002-11-20,2.000
2002-11-21,1.940
2002-11-22,1.810
2002-11-23,1.890
2002-11-24,1.960
2002-11-25,2.020
2002-11-26,2.000
2002-11-27,1.930
2002-11-28,1.710
2002-11-29,1.690
2002-11-30,1.590
2002-12-01,1.560
2002-12-02,1.500
2002-12-03,1.410
2002-12-04,1.330
2002-12-05,1.260
2002-12-06,1.210
2002-12-07,1.170
2002-12-08,1.110
2002-12-09,1.060
2002-12-10,1.010
2002-12-11,0.959
2002-12-12,0.920
2002-12-13,0.872
2002-12-14,0.847
2002-12-15,0.812
2002-12-16,0.775
2002-12-17,0.741
2002-12-18,0.715
2002-12-19,0.691
2002-12-20,0.667
2002-12-21,0.709
2002-12-22,0.774
2002-12-23,0.796
2002-12-24,0.847
2002-12-25,0.905
2002-12-26,0.990
2002-12-27,1.070
2002-12-28,1.150
2002-12-29,1.520
2002-12-30,1.830
2002-12-31,2.360
2003-01-01,3.290
2003-01-02,4.380
2003-01-03,4.600
2003-01-04,4.250
2003-01-05,3.930
2003-01-06,3.520
2003-01-07,3.030
2003-01-08,2.620
2003-01-09,2.300
2003-01-10,2.010
2003-01-11,1.880
2003-01-12,1.770
2003-01-13,1.590
2003-01-14,1.450
2003-01-15,1.350
2003-01-16,1.260
2003-01-17,1.180
2003-01-18,1.160
2003-01-19,1.200
2003-01-20,1.330
2003-01-21,1.390
2003-01-22,1.410
2003-01-23,1.460
2003-01-24,1.580
2003-01-25,1.590
2003-01-26,1.560
2003-01-27,1.500
2003-01-28,1.440
2003-01-29,1.360
2003-01-30,1.280
2003-01-31,1.220
2003-02-01,1.180
2003-02-02,1.120
2003-02-03,1.060
2003-02-04,0.992
2003-02-05,0.939
2003-02-06,0.895
2003-02-07,0.844
2003-02-08,0.810
2003-02-09,0.773
2003-02-10,0.741
2003-02-11,0.727
2003-02-12,0.698
2003-02-13,0.672
2003-02-14,0.649
2003-02-15,0.630
2003-02-16,0.614
2003-02-17,0.604
2003-02-18,0.599
2003-02-19,0.582
2003-02-20,0.563
2003-02-21,0.544
2003-02-22,0.531
2003-02-23,0.511
2003-02-24,0.495
2003-02-25,0.476
2003-02-26,0.457
2003-02-27,0.433
2003-02-28,0.417
2003-03-01,0.413
2003-03-02,0.380
2003-03-03,0.369
2003-03-04,0.352
2003-03-05,0.367
2003-03-06,0.373
2003-03-07,0.390
2003-03-08,0.404
2003-03-09,0.419
2003-03-10,0.440
2003-03-11,0.463
2003-03-12,0.484
2003-03-13,0.513
2003-03-14,0.533
2003-03-15,0.537
2003-03-16,0.541
2003-03-17,0.539
2003-03-18,0.532
2003-03-19,0.518
2003-03-20,0.504
2003-03-21,0.488
2003-03-22,0.468
2003-03-23,0.450
2003-03-24,0.428
2003-03-25,0.411
2003-03-26,0.393
2003-03-27,0.373
2003-03-28,0.357
2003-03-29,0.338
2003-03-30,0.319
2003-03-31,0.306
2003-04-01,0.287
2003-04-02,0.265
2003-04-03,0.251
2003-04-04,0.239
2003-04-05,0.230
2003-04-06,0.223
2003-04-07,0.206
2003-04-08,0.199
2003-04-09,0.190
2003-04-10,0.170
2003-04-11,0.163
2003-04-12,0.156
2003-04-13,0.148
2003-04-14,0.138
2003-04-15,0.126
2003-04-16,0.117
2003-04-17,0.109
2003-04-18,0.104
2003-04-19,0.100
2003-04-20,0.096
2003-04-21,0.093
2003-04-22,0.090
2003-04-23,0.085
2003-04-24,0.085
2003-04-25,0.085
2003-04-26,0.076
2003-04-27,0.075
2003-04-28,0.076
2003-04-29,0.070
2003-04-30,0.068
2003-05-01,0.065
2003-05-02,0.066
2003-05-03,0.063
2003-05-04,0.061
2003-05-05,0.058
2003-05-06,0.056
2003-05-07,0.056
2003-05-08,0.054
2003-05-09,0.052
2003-05-10,0.052
2003-05-11,0.051
2003-05-12,0.050
2003-05-13,0.048
2003-05-14,0.047
2003-05-15,0.047
2003-05-16,0.048
2003-05-17,0.048
2003-05-18,0.060
2003-05-19,0.061
2003-05-20,0.057
2003-05-21,0.056
2003-05-22,0.056
2003-05-23,0.054
2003-05-24,0.053
2003-05-25,0.051
2003-05-26,0.049
2003-05-27,0.049
2003-05-28,0.047
2003-05-29,0.046
2003-05-30,0.043
2003-05-31,0.042
2003-06-01,0.042
2003-06-02,0.041
2003-06-03,0.041
2003-06-04,0.040
2003-06-05,0.038
2003-06-06,0.037
2003-06-07,0.037
2003-06-08,0.033
2003-06-09,0.032
2003-06-10,0.030
2003-06-11,0.029
2003-06-12,0.027
2003-06-13,0.026
2003-06-14,0.024
2003-06-15,0.023
2003-06-16,0.022
2003-06-17,0.020
2003-06-18,0.019
2003-06-19,0.018
2003-06-20,0.016
2003-06-21,0.015
2003-06-22,0.014
2003-06-23,0.013
2003-06-24,0.012
2003-06-25,0.011
2003-06-26,0.010
2003-06-27,0.009
2003-06-28,0.008
2003-06-29,0.007
2003-06-30,0.007
2003-07-01,0.008
2003-07-02,0.006
2003-07-03,0.005
2003-07-04,0.004
2003-07-05,0.004
2003-07-06,0.003
2003-07-07,0.002
2003-07-08,0.002
2003-07-09,0.001
2003-07-10,0.001
2003-07-11,0.000
2003-07-12,0.000
2003-07-13,0.000
2003-07-14,0.000
2003-07-15,0.000
2003-07-16,0.000
2003-07-17,0.000
2003-07-18,0.000
2003-07-19,0.000
2003-07-20,0.000
2003-07-21,0.000
2003-07-22,0.000
2003-07-23,0.000
2003-07-24,0.000
2003-07-25,0.000
2003-07-26,0.000
2003-07-27,0.000
2003-07-28,0.000
2003-07-29,0.000
2003-07-30,0.000
2003-07-31,0.000
2003-08-01,0.000
2003-08-02,0.000
2003-08-03,0.000
2003-08-04,0.000
2003-08-05,0.000
2003-08-06,0.000
2003-08-07,0.000
2003-08-08,0.000
2003-08-09,0.000
2003-08-10,0.000
2003-08-11,0.000
2003-08-12,0.000
2003-08-13,0.000
2003-08-14,0.000
2003-08-15,0.000
2003-08-16,0.000
2003-08-17,0.000
2003-08-18,0.000
2003-08-19,0.000
2003-08-20,0.000
2003-08-21,0.000
2003-08-22,0.000
2003-08-23,0.000
2003-08-24,0.000
2003-08-25,0.000
2003-08-26,0.000
2003-08-27,0.000
2003-08-28,0.000
2003-08-29,0.000
2003-08-30,0.000
2003-08-31,0.000
2003-09-01,0.000
2003-09-02,0.000
2003-09-03,0.000
2003-09-04,0.000
2003-09-05,0.000
2003-09-06,0.000
2003-09-07,0.000
2003-09-08,0.000
2003-09-09,0.000
2003-09-10,0.000
2003-09-11,0.000
2003-09-12,0.000
2003-09-13,0.000
2003-09-14,0.000
2003-09-15,0.000
2003-09-16,0.000
2003-09-17,0.000
2003-09-18,0.000
2003-09-19,0.000
2003-09-20,0.000
2003-09-21,0.000
2003-09-22,0.000
2003-09-23,0.000
2003-09-24,0.000
2003-09-25,0.000
2003-09-26,0.000
2003-09-27,0.000
2003-09-28,0.000
2003-09-29,0.000
2003-09-30,0.000
2003-10-01,0.000
2003-10-02,0.000
2003-10-03,0.000
2003-10-04,0.000
2003-10-05,0.000
2003-10-06,0.000
2003-10-07,0.000
2003-10-08,0.000
2003-10-09,0.000
2003-10-10,0.000
2003-10-11,0.000
2003-10-12,0.000
2003-10-13,0.000
2003-10-14,0.000
2003-10-15,0.000
2003-10-16,0.000
2003-10-17,0.000
2003-10-18,0.000
2003-10-19,0.000
2003-10-20,0.000
2003-10-21,0.000
2003-10-22,0.000
2003-10-23,0.000
2003-10-24,0.000
2003-10-25,0.000
2003-10-26,0.000
2003-10-27,0.000
2003-10-28,0.000
2003-10-29,0.000
2003-10-30,0.000
2003-10-31,0.000
2003-11-01,0.000
2003-11-02,0.000
2003-11-03,0.000
2003-11-04,0.000
2003-11-05,0.000
2003-11-06,0.000
2003-11-07,0.000
2003-11-08,0.000
2003-11-09,0.000
2003-11-10,0.000
2003-11-11,0.000
2003-11-12,0.000
2003-11-13,0.000
2003-11-14,0.000
2003-11-15,0.000
2003-11-16,0.000
2003-11-17,0.000
2003-11-18,0.000
2003-11-19,0.000
2003-11-20,0.000
2003-11-21,0.000
2003-11-22,0.000
2003-11-23,0.000
2003-11-24,0.000
2003-11-25,0.000
2003-11-26,0.000
2003-11-27,0.000
2003-11-28,0.000
2003-11-29,0.000
2003-11-30,0.000
2003-12-01,0.000
2003-12-02,0.000
2003-12-03,0.000
2003-12-04,0.000
2003-12-05,0.000
2003-12-06,0.000
2003-12-07,0.000
2003-12-08,0.000
2003-12-09,0.000
2003-12-10,0.000
2003-12-11,0.000
2003-12-12,0.000
2003-12-13,0.000
2003-12-14,0.000
2003-12-15,0.000
2003-12-16,0.000
2003-12-17,0.068
2003-12-18,0.179
2003-12-19,0.240
2003-12-20,0.336
2003-12-21,0.363
2003-12-22,0.394
2003-12-23,0.429
2003-12-24,0.451
2003-12-25,0.469
2003-12-26,0.499
2003-12-27,0.519
2003-12-28,0.516
2003-12-29,0.524
2003-12-30,0.526
2003-12-31,0.545
2004-01-01,0.559
2004-01-02,0.554
2004-01-03,0.561
2004-01-04,0.558
2004-01-05,0.578
2004-01-06,0.584
2004-01-07,0.596
2004-01-08,0.694
2004-01-09,0.712
2004-01-10,0.762
2004-01-11,0.852
2004-01-12,0.977
2004-01-13,1.050
2004-01-14,1.120
2004-01-15,1.220
2004-01-16,1.260
2004-01-17,1.270
2004-01-18,1.300
2004-01-19,1.310
2004-01-20,1.280
2004-01-21,1.250
2004-01-22,1.230
2004-01-23,1.180
2004-01-24,1.130
2004-01-25,1.100
2004-01-26,1.040
2004-01-27,1.000
2004-01-28,0.960
2004-01-29,0.918
2004-01-30,0.929
2004-01-31,1.160
2004-02-01,1.210
2004-02-02,1.330
2004-02-03,1.450
2004-02-04,1.620
2004-02-05,1.740
2004-02-06,1.940
2004-02-07,2.020
2004-02-08,2.040
2004-02-09,2.040
2004-02-10,1.980
2004-02-11,1.910
2004-02-12,1.810
2004-02-13,1.690
2004-02-14,1.580
2004-02-15,1.470
2004-02-16,1.380
2004-02-17,1.300
2004-02-18,1.230
2004-02-19,1.160
2004-02-20,1.100
2004-02-21,1.030
2004-02-22,0.965
2004-02-23,0.916
2004-02-24,0.872
2004-02-25,0.822
2004-02-26,0.778
2004-02-27,0.728
2004-02-28,0.676
2004-02-29,0.631
2004-03-01,0.590
2004-03-02,0.551
2004-03-03,0.521
2004-03-04,0.484
2004-03-05,0.447
2004-03-06,0.413
2004-03-07,0.381
2004-03-08,0.353
2004-03-09,0.331
2004-03-10,0.313
2004-03-11,0.295
2004-03-12,0.288
2004-03-13,0.282
2004-03-14,0.272
2004-03-15,0.265
2004-03-16,0.261
2004-03-17,0.260
2004-03-18,0.269
2004-03-19,0.297
2004-03-20,0.344
2004-03-21,0.384
2004-03-22,0.417
2004-03-23,0.451
2004-03-24,0.484
2004-03-25,0.515
2004-03-26,0.538
2004-03-27,0.556
2004-03-28,0.560
2004-03-29,0.563
2004-03-30,0.563
2004-03-31,0.557
2004-04-01,0.545
2004-04-02,0.528
2004-04-03,0.515
2004-04-04,0.497
2004-04-05,0.482
2004-04-06,0.463
2004-04-07,0.443
2004-04-08,0.428
2004-04-09,0.417
2004-04-10,0.405
2004-04-11,0.395
2004-04-12,0.383
2004-04-13,0.363
2004-04-14,0.358
2004-04-15,0.348
2004-04-16,0.345
2004-04-17,0.345
2004-04-18,0.356
2004-04-19,0.346
2004-04-20,0.343
2004-04-21,0.354
2004-04-22,0.358
2004-04-23,0.365
2004-04-24,0.373
2004-04-25,0.381
2004-04-26,0.400
2004-04-27,0.415
2004-04-28,0.431
2004-04-29,0.442
2004-04-30,0.436
2004-05-01,0.429
2004-05-02,0.421
2004-05-03,0.420
2004-05-04,0.453
2004-05-05,0.481
2004-05-06,0.494
2004-05-07,0.518
2004-05-08,0.531
2004-05-09,0.559
2004-05-10,0.580
2004-05-11,0.610
2004-05-12,0.659
2004-05-13,0.671
2004-05-14,0.677
2004-05-15,0.679
2004-05-16,0.687
2004-05-17,0.686
2004-05-18,0.680
2004-05-19,0.681
2004-05-20,0.673
2004-05-21,0.651
2004-05-22,0.649
2004-05-23,0.632
2004-05-24,0.621
2004-05-25,0.601
2004-05-26,0.579
2004-05-27,0.576
2004-05-28,0.573
2004-05-29,0.561
2004-05-30,0.533
2004-05-31,0.518
2004-06-01,0.487
2004-06-02,0.436
2004-06-03,0.416
2004-06-04,0.385
2004-06-05,0.350
2004-06-06,0.311
2004-06-07,0.271
2004-06-08,0.226
2004-06-09,0.200
2004-06-10,0.178
2004-06-11,0.159
2004-06-12,0.143
2004-06-13,0.127
2004-06-14,0.116
2004-06-15,0.108
2004-06-16,0.100
2004-06-17,0.094
2004-06-18,0.088
2004-06-19,0.082
2004-06-20,0.081
2004-06-21,0.074
2004-06-22,0.075
2004-06-23,0.072
2004-06-24,0.065
2004-06-25,0.061
2004-06-26,0.064
2004-06-27,0.058
2004-06-28,0.056
2004-06-29,0.054
2004-06-30,0.054
2004-07-01,0.051
2004-07-02,0.047
2004-07-03,0.046
2004-07-04,0.045
2004-07-05,0.041
2004-07-06,0.039
2004-07-07,0.042
2004-07-08,0.039
2004-07-09,0.036
2004-07-10,0.035
2004-07-11,0.033
2004-07-12,0.031
2004-07-13,0.029
2004-07-14,0.028
2004-07-15,0.027
2004-07-16,0.026
2004-07-17,0.023
2004-07-18,0.022
2004-07-19,0.020
2004-07-20,0.018
2004-07-21,0.018
2004-07-22,0.024
2004-07-23,0.019
2004-07-24,0.016
2004-07-25,0.016
2004-07-26,0.016
2004-07-27,0.015
2004-07-28,0.013
2004-07-29,0.012
2004-07-30,0.010
2004-07-31,0.008
2004-08-01,0.007
2004-08-02,0.007
2004-08-03,0.020
2004-08-04,0.015
2004-08-05,0.011
2004-08-06,0.010
2004-08-07,0.008
2004-08-08,0.008
2004-08-09,0.008
2004-08-10,0.008
2004-08-11,0.007
2004-08-12,0.007
2004-08-13,0.006
2004-08-14,0.004
2004-08-15,0.004
2004-08-16,0.004
2004-08-17,0.004
2004-08-18,0.003
2004-08-19,0.002
2004-08-20,0.002
2004-08-21,0.001
2004-08-22,0.001
2004-08-23,0.008
2004-08-24,0.011
2004-08-25,0.010
2004-08-26,0.009
2004-08-27,0.009
2004-08-28,0.009
2004-08-29,0.010
2004-08-30,0.009
2004-08-31,0.010
2004-09-01,0.009
2004-09-02,0.009
2004-09-03,0.008
2004-09-04,0.008
2004-09-05,0.008
2004-09-06,0.006
2004-09-07,0.006
2004-09-08,0.006
2004-09-09,0.006
2004-09-10,0.006
2004-09-11,0.005
2004-09-12,0.005
2004-09-13,0.006
2004-09-14,0.005
2004-09-15,0.004
2004-09-16,0.004
2004-09-17,0.006
2004-09-18,0.007
2004-09-19,0.007
2004-09-20,0.008
2004-09-21,0.006
2004-09-22,0.007
2004-09-23,0.006
2004-09-24,0.006
2004-09-25,0.006
2004-09-26,0.006
2004-09-27,0.006
2004-09-28,0.005
2004-09-29,0.005
2004-09-30,0.005
2004-10-01,0.005
2004-10-02,0.004
2004-10-03,0.010
2004-10-04,0.030
2004-10-05,0.035
2004-10-06,0.037
2004-10-07,0.048
2004-10-08,0.066
2004-10-09,0.092
2004-10-10,0.140
2004-10-11,0.199
2004-10-12,0.250
2004-10-13,0.304
2004-10-14,0.329
2004-10-15,0.363
2004-10-16,0.371
2004-10-17,0.372
2004-10-18,0.372
2004-10-19,0.403
2004-10-20,0.473
2004-10-21,0.415
2004-10-22,0.457
2004-10-23,0.579
