file,timestamp,2017-04-23T22:23:32
2007-07-19,0.598
2007-07-20,2.810
2007-07-21,3.020
2007-07-22,3.290
2007-07-23,3.740
2007-07-24,3.850
2007-07-25,3.920
2007-07-26,4.140
2007-07-27,4.060
2007-07-28,4.040
2007-07-29,4.040
2007-07-30,3.950
2007-07-31,3.910
2007-08-01,3.850
2007-08-02,3.840
2007-08-03,3.840
2007-08-04,3.760
2007-08-05,3.660
2007-08-06,3.570
2007-08-07,3.470
2007-08-08,3.370
2007-08-09,3.300
2007-08-10,3.240
2007-08-11,3.080
2007-08-12,3.070
2007-08-13,2.980
2007-08-14,2.990
2007-08-15,2.960
2007-08-16,2.860
2007-08-17,2.770
2007-08-18,2.690
2007-08-19,2.620
2007-08-20,2.540
2007-08-21,2.460
2007-08-22,2.350
2007-08-23,2.290
2007-08-24,2.200
2007-08-25,2.140
2007-08-26,2.060
2007-08-27,1.970
2007-08-28,1.860
2007-08-29,1.730
2007-08-30,1.640
2007-08-31,1.500
2007-09-01,1.380
2007-09-02,1.250
2007-09-03,1.080
2007-09-04,0.947
2007-09-05,0.842
2007-09-06,0.730
2007-09-07,0.628
2007-09-08,0.539
2007-09-09,0.463
2007-09-10,0.387
2007-09-11,0.325
2007-09-12,0.278
2007-09-13,0.242
2007-09-14,0.209
2007-09-15,0.184
2007-09-16,0.170
2007-09-17,0.155
2007-09-18,0.134
2007-09-19,0.125
2007-09-20,0.118
2007-09-21,0.108
2007-09-22,0.100
2007-09-23,0.096
2007-09-24,0.092
2007-09-25,0.088
2007-09-26,0.082
2007-09-27,0.078
2007-09-28,0.077
2007-09-29,0.075
2007-09-30,0.070
2007-10-01,0.079
2007-10-02,0.073
2007-10-03,0.071
2007-10-04,0.065
2007-10-05,0.063
2007-10-06,0.061
2007-10-07,0.060
2007-10-08,0.058
2007-10-09,0.058
2007-10-10,0.055
2007-10-11,0.052
2007-10-12,0.052
2007-10-13,0.051
2007-10-14,0.051
2007-10-15,0.048
2007-10-16,0.123
2007-10-17,0.181
2007-10-18,0.173
2007-10-19,0.175
2007-10-20,0.193
2007-10-21,0.233
2007-10-22,0.266
2007-10-23,0.277
2007-10-24,0.294
2007-10-25,0.303
2007-10-26,0.297
2007-10-27,0.282
2007-10-28,0.270
2007-10-29,0.251
2007-10-30,0.231
2007-10-31,0.215
2007-11-01,0.202
2007-11-02,0.192
2007-11-03,0.184
2007-11-04,0.173
2007-11-05,0.163
2007-11-06,0.151
2007-11-07,0.143
2007-11-08,0.133
2007-11-09,0.125
2007-11-10,0.113
2007-11-11,0.106
2007-11-12,0.103
2007-11-13,0.095
2007-11-14,0.091
2007-11-15,0.083
2007-11-16,0.081
2007-11-17,0.078
2007-11-18,0.103
2007-11-19,0.128
2007-11-20,0.169
2007-11-21,0.233
2007-11-22,0.297
2007-11-23,0.355
2007-11-24,0.429
2007-11-25,0.500
2007-11-26,0.510
2007-11-27,0.539
2007-11-28,0.561
2007-11-29,0.557
2007-11-30,0.588
2007-12-01,0.664
2007-12-02,0.738
2007-12-03,0.735
2007-12-04,0.775
2007-12-05,0.857
2007-12-06,1.050
2007-12-07,1.170
2007-12-08,1.470
2007-12-09,1.870
2007-12-10,1.790
2007-12-11,1.970
2007-12-12,2.150
2007-12-13,2.130
2007-12-14,1.990
2007-12-15,1.790
2007-12-16,1.660
2007-12-17,1.570
2007-12-18,1.420
2007-12-19,1.310
2007-12-20,1.270
2007-12-21,1.230
2007-12-22,1.140
2007-12-23,1.070
2007-12-24,1.040
2007-12-25,1.080
2007-12-26,0.995
2007-12-27,0.951
2007-12-28,0.965
2007-12-29,0.960
2007-12-30,0.943
2007-12-31,0.943
2008-01-01,0.944
2008-01-02,0.944
2008-01-03,0.936
2008-01-04,0.942
2008-01-05,0.937
2008-01-06,0.923
2008-01-07,0.906
2008-01-08,0.904
2008-01-09,0.894
2008-01-10,0.897
2008-01-11,1.330
2008-01-12,1.510
2008-01-13,1.740
2008-01-14,2.210
2008-01-15,3.800
2008-01-16,4.610
2008-01-17,4.700
2008-01-18,4.400
2008-01-19,4.190
2008-01-20,4.030
2008-01-21,3.880
2008-01-22,3.610
2008-01-23,3.310
2008-01-24,2.970
2008-01-25,2.660
2008-01-26,2.370
2008-01-27,2.120
2008-01-28,2.000
2008-01-29,1.780
2008-01-30,1.640
2008-01-31,1.570
2008-02-01,1.480
2008-02-02,1.380
2008-02-03,1.330
2008-02-04,1.260
2008-02-05,1.230
2008-02-06,1.150
2008-02-07,1.110
2008-02-08,1.080
2008-02-09,1.050
2008-02-10,1.040
2008-02-11,1.020
2008-02-12,0.984
2008-02-13,0.953
2008-02-14,0.937
2008-02-15,0.900
2008-02-16,0.879
2008-02-17,0.847
2008-02-18,0.813
2008-02-19,0.766
2008-02-20,0.738
2008-02-21,0.694
2008-02-22,0.659
2008-02-23,0.637
2008-02-24,0.593
2008-02-25,0.577
2008-02-26,0.545
2008-02-27,0.518
2008-02-28,0.496
2008-02-29,0.466
2008-03-01,0.434
2008-03-02,0.413
2008-03-03,0.392
2008-03-04,0.365
2008-03-05,0.349
2008-03-06,0.333
2008-03-07,0.316
2008-03-08,0.303
2008-03-09,0.290
2008-03-10,0.308
2008-03-11,0.300
2008-03-12,0.285
2008-03-13,0.306
2008-03-14,0.296
2008-03-15,0.380
2008-03-16,0.658
2008-03-17,0.701
2008-03-18,0.778
2008-03-19,0.893
2008-03-20,1.050
2008-03-21,1.130
2008-03-22,1.140
2008-03-23,1.160
2008-03-24,1.120
2008-03-25,1.100
2008-03-26,1.060
2008-03-27,1.030
2008-03-28,0.973
2008-03-29,0.950
2008-03-30,0.926
2008-03-31,0.883
2008-04-01,0.824
2008-04-02,0.797
2008-04-03,0.754
2008-04-04,0.738
2008-04-05,0.718
2008-04-06,0.697
2008-04-07,0.677
2008-04-08,0.656
2008-04-09,0.641
2008-04-10,0.619
2008-04-11,0.581
2008-04-12,0.554
2008-04-13,0.532
2008-04-14,0.496
2008-04-15,0.478
2008-04-16,0.460
2008-04-17,0.422
2008-04-18,0.399
2008-04-19,0.378
2008-04-20,0.359
2008-04-21,0.337
2008-04-22,0.323
2008-04-23,0.295
2008-04-24,0.280
2008-04-25,0.268
2008-04-26,0.256
2008-04-27,0.246
2008-04-28,0.230
2008-04-29,0.226
2008-04-30,0.219
2008-05-01,0.203
2008-05-02,0.200
2008-05-03,0.195
2008-05-04,0.196
2008-05-05,0.201
2008-05-06,0.203
2008-05-07,0.205
2008-05-08,0.206
2008-05-09,0.204
2008-05-10,0.203
2008-05-11,0.200
2008-05-12,0.197
2008-05-13,0.187
2008-05-14,0.184
2008-05-15,0.186
2008-05-16,0.185
2008-05-17,0.179
2008-05-18,0.176
2008-05-19,0.171
2008-05-20,0.166
2008-05-21,0.159
2008-05-22,0.151
2008-05-23,0.144
2008-05-24,0.137
2008-05-25,0.143
2008-05-26,0.152
2008-05-27,0.153
2008-05-28,0.182
2008-05-29,0.202
2008-05-30,0.210
2008-05-31,0.216
2008-06-01,0.223
2008-06-02,0.231
2008-06-03,0.401
2008-06-04,0.439
2008-06-05,0.463
2008-06-06,0.498
2008-06-07,0.532
2008-06-08,0.560
2008-06-09,0.584
2008-06-10,0.596
2008-06-11,0.593
2008-06-12,0.577
2008-06-13,0.551
2008-06-14,0.526
2008-06-15,0.494
2008-06-16,0.462
2008-06-17,0.431
2008-06-18,0.404
2008-06-19,0.372
2008-06-20,0.350
2008-06-21,0.333
2008-06-22,0.300
2008-06-23,0.281
2008-06-24,0.265
2008-06-25,0.241
2008-06-26,0.228
2008-06-27,0.206
2008-06-28,0.195
2008-06-29,0.185
2008-06-30,0.174
2008-07-01,0.166
2008-07-02,0.153
2008-07-03,0.138
2008-07-04,0.133
2008-07-05,0.126
2008-07-06,0.137
2008-07-07,0.146
2008-07-08,0.133
2008-07-09,0.175
2008-07-10,0.199
2008-07-11,0.237
2008-07-12,0.272
2008-07-13,0.286
2008-07-14,0.299
2008-07-15,0.315
2008-07-16,0.330
2008-07-17,0.340
2008-07-18,0.336
2008-07-19,0.319
2008-07-20,0.306
2008-07-21,0.295
2008-07-22,0.282
2008-07-23,0.267
2008-07-24,0.252
2008-07-25,0.236
2008-07-26,0.217
2008-07-27,0.203
2008-07-28,0.200
2008-07-29,0.189
2008-07-30,0.176
2008-07-31,0.170
2008-08-01,0.161
2008-08-02,0.150
2008-08-03,0.144
2008-08-04,0.138
2008-08-05,0.143
2008-08-06,0.138
2008-08-07,0.133
2008-08-08,0.129
2008-08-09,0.128
2008-08-10,0.123
2008-08-11,0.126
2008-08-12,0.137
2008-08-13,0.155
2008-08-14,0.170
2008-08-15,0.178
2008-08-16,0.198
2008-08-17,0.215
2008-08-18,0.241
2008-08-19,0.264
2008-08-20,0.281
2008-08-21,0.293
2008-08-22,0.308
2008-08-23,0.322
2008-08-24,0.342
2008-08-25,0.344
2008-08-26,0.351
2008-08-27,0.352
2008-08-28,0.353
2008-08-29,0.352
2008-08-30,0.346
2008-08-31,0.336
2008-09-01,0.330
2008-09-02,0.342
2008-09-03,0.346
2008-09-04,0.491
2008-09-05,0.834
2008-09-06,1.210
2008-09-07,1.520
2008-09-08,1.870
2008-09-09,2.300
2008-09-10,2.480
2008-09-11,2.650
2008-09-12,2.750
2008-09-13,2.800
2008-09-14,2.780
2008-09-15,2.790
2008-09-16,2.700
2008-09-17,2.760
2008-09-18,2.710
2008-09-19,2.590
2008-09-20,2.470
2008-09-21,2.310
2008-09-22,2.010
2008-09-23,1.870
2008-09-24,1.710
2008-09-25,1.560
2008-09-26,1.440
2008-09-27,1.330
2008-09-28,1.210
2008-09-29,1.100
2008-09-30,1.010
2008-10-01,0.887
2008-10-02,0.788
2008-10-03,0.709
2008-10-04,0.666
2008-10-05,0.637
2008-10-06,0.571
2008-10-07,0.538
2008-10-08,0.493
2008-10-09,0.439
2008-10-10,0.395
2008-10-11,0.370
2008-10-12,0.353
2008-10-13,0.332
2008-10-14,0.310
2008-10-15,0.287
2008-10-16,0.262
2008-10-17,0.246
2008-10-18,0.229
2008-10-19,0.213
2008-10-20,0.206
2008-10-21,0.193
2008-10-22,0.182
2008-10-23,0.172
2008-10-24,0.160
2008-10-25,0.153
2008-10-26,0.149
2008-10-27,0.141
2008-10-28,0.137
2008-10-29,0.136
2008-10-30,0.131
2008-10-31,0.125
2008-11-01,0.130
2008-11-02,0.148
2008-11-03,0.159
2008-11-04,0.161
2008-11-05,0.173
2008-11-06,0.193
2008-11-07,0.207
2008-11-08,0.230
2008-11-09,0.279
2008-11-10,0.430
2008-11-11,0.545
2008-11-12,0.597
2008-11-13,0.772
2008-11-14,0.848
2008-11-15,0.937
2008-11-16,0.982
2008-11-17,1.090
2008-11-18,1.090
2008-11-19,1.110
2008-11-20,1.120
2008-11-21,1.050
2008-11-22,0.990
2008-11-23,0.994
2008-11-24,0.901
2008-11-25,0.869
2008-11-26,0.841
2008-11-27,0.827
2008-11-28,0.791
2008-11-29,0.724
2008-11-30,0.666
2008-12-01,0.600
2008-12-02,0.590
2008-12-03,0.575
2008-12-04,0.574
2008-12-05,0.538
2008-12-06,0.505
2008-12-07,0.484
2008-12-08,0.470
2008-12-09,0.455
2008-12-10,0.446
2008-12-11,0.434
2008-12-12,0.445
2008-12-13,0.679
2008-12-14,0.671
2008-12-15,0.715
2008-12-16,0.791
2008-12-17,0.865
2008-12-18,0.929
2008-12-19,0.968
2008-12-20,0.973
2008-12-21,0.952
2008-12-22,0.957
2008-12-23,0.948
2008-12-24,0.905
2008-12-25,0.855
2008-12-26,0.828
2008-12-27,0.809
2008-12-28,0.775
2008-12-29,0.729
2008-12-30,0.686
2008-12-31,0.644
2009-01-01,0.608
2009-01-02,0.573
2009-01-03,0.539
2009-01-04,0.509
2009-01-05,0.474
2009-01-06,0.444
2009-01-07,0.417
2009-01-08,0.392
2009-01-09,0.367
2009-01-10,0.346
2009-01-11,0.325
2009-01-12,0.343
2009-01-13,0.338
2009-01-14,0.327
2009-01-15,0.319
2009-01-16,0.317
2009-01-17,0.328
2009-01-18,0.352
2009-01-19,0.396
2009-01-20,0.431
2009-01-21,0.494
2009-01-22,0.637
2009-01-23,0.724
2009-01-24,0.786
2009-01-25,0.914
2009-01-26,0.968
2009-01-27,1.060
2009-01-28,1.130
2009-01-29,1.150
2009-01-30,1.150
2009-01-31,1.160
2009-02-01,1.150
2009-02-02,1.140
2009-02-03,1.120
2009-02-04,1.090
2009-02-05,1.060
2009-02-06,0.999
2009-02-07,0.971
2009-02-08,0.932
2009-02-09,1.050
2009-02-10,1.160
2009-02-11,1.200
2009-02-12,1.200
2009-02-13,1.280
2009-02-14,1.390
2009-02-15,1.540
2009-02-16,1.620
2009-02-17,1.710
2009-02-18,1.750
2009-02-19,1.750
2009-02-20,1.800
2009-02-21,1.750
2009-02-22,1.650
2009-02-23,1.540
2009-02-24,1.480
2009-02-25,1.360
2009-02-26,1.260
2009-02-27,1.170
2009-02-28,1.120
2009-03-01,1.080
2009-03-02,1.040
2009-03-03,1.040
2009-03-04,0.988
2009-03-05,0.900
2009-03-06,0.857
2009-03-07,0.809
2009-03-08,0.778
2009-03-09,0.733
2009-03-10,0.700
2009-03-11,0.663
2009-03-12,0.631
2009-03-13,0.600
2009-03-14,0.567
2009-03-15,0.538
2009-03-16,0.511
2009-03-17,0.487
2009-03-18,0.465
2009-03-19,0.453
2009-03-20,0.438
2009-03-21,0.416
2009-03-22,0.399
2009-03-23,0.376
2009-03-24,0.360
2009-03-25,0.341
2009-03-26,0.329
2009-03-27,0.318
2009-03-28,0.296
2009-03-29,0.284
2009-03-30,0.269
2009-03-31,0.256
2009-04-01,0.244
2009-04-02,0.232
2009-04-03,0.220
2009-04-04,0.208
2009-04-05,0.202
2009-04-06,0.191
2009-04-07,0.181
2009-04-08,0.171
2009-04-09,0.166
2009-04-10,0.157
2009-04-11,0.148
2009-04-12,0.139
2009-04-13,0.135
2009-04-14,0.129
2009-04-15,0.123
2009-04-16,0.117
2009-04-17,0.113
2009-04-18,0.107
2009-04-19,0.101
2009-04-20,0.093
2009-04-21,0.084
2009-04-22,0.080
2009-04-23,0.079
2009-04-24,0.078
2009-04-25,0.074
2009-04-26,0.072
2009-04-27,0.072
2009-04-28,0.070
2009-04-29,0.062
2009-04-30,0.060
2009-05-01,0.057
2009-05-02,0.056
2009-05-03,0.054
2009-05-04,0.053
2009-05-05,0.052
2009-05-06,0.051
2009-05-07,0.051
2009-05-08,0.049
2009-05-09,0.048
2009-05-10,0.045
2009-05-11,0.045
2009-05-12,0.044
2009-05-13,0.043
2009-05-14,0.043
2009-05-15,0.042
2009-05-16,0.037
2009-05-17,0.037
2009-05-18,0.036
2009-05-19,0.037
2009-05-20,0.035
2009-05-21,0.034
2009-05-22,0.034
2009-05-23,0.034
2009-05-24,0.033
2009-05-25,0.033
2009-05-26,0.031
2009-05-27,0.030
2009-05-28,0.030
2009-05-29,0.029
2009-05-30,0.028
2009-05-31,0.027
2009-06-01,0.026
2009-06-02,0.025
2009-06-03,0.023
2009-06-04,0.023
2009-06-05,0.023
2009-06-06,0.024
2009-06-07,0.024
2009-06-08,0.022
2009-06-09,0.022
2009-06-10,0.022
2009-06-11,0.022
2009-06-12,0.021
2009-06-13,0.020
2009-06-14,0.020
2009-06-15,0.019
2009-06-16,0.018
2009-06-17,0.018
2009-06-18,0.018
2009-06-19,0.017
2009-06-20,0.016
2009-06-21,0.016
2009-06-22,0.014
2009-06-23,0.013
2009-06-24,0.013
2009-06-25,0.012
2009-06-26,0.012
2009-06-27,0.012
2009-06-28,0.010
2009-06-29,0.009
2009-06-30,0.008
2009-07-01,0.007
2009-07-02,0.006
2009-07-03,0.005
2009-07-04,0.005
2009-07-05,0.004
2009-07-06,0.004
2009-07-07,0.004
2009-07-08,0.003
2009-07-09,0.002
2009-07-10,0.002
2009-07-11,0.002
2009-07-12,0.002
2009-07-13,0.001
2009-07-14,0.001
2009-07-15,0.000
2009-07-16,0.000
2009-07-17,0.000
2009-07-18,0.000
2009-07-19,0.000
2009-07-20,0.000
2009-07-21,0.000
2009-07-22,0.000
2009-07-23,0.000
2009-07-24,0.000
2009-07-25,0.000
2009-07-26,0.000
2009-07-27,0.000
2009-07-28,0.000
2009-07-29,0.000
2009-07-30,0.000
2009-07-31,0.000
2009-08-01,0.000
2009-08-02,0.000
2009-08-03,0.000
2009-08-04,0.000
2009-08-05,0.002
2009-08-06,0.007
2009-08-07,0.013
2009-08-08,0.014
2009-08-09,0.015
2009-08-10,0.017
2009-08-11,0.018
2009-08-12,0.020
2009-08-13,0.022
2009-08-14,0.022
2009-08-15,0.024
2009-08-16,0.025
2009-08-17,0.025
2009-08-18,0.028
2009-08-19,0.028
2009-08-20,0.027
2009-08-21,0.027
2009-08-22,0.027
2009-08-23,0.028
2009-08-24,0.028
2009-08-25,0.027
2009-08-26,0.027
2009-08-27,0.027
2009-08-28,0.026
2009-08-29,0.025
2009-08-30,0.025
2009-08-31,0.025
2009-09-01,0.025
2009-09-02,0.026
2009-09-03,0.024
2009-09-04,0.022
2009-09-05,0.022
2009-09-06,0.021
2009-09-07,0.021
2009-09-08,0.020
2009-09-09,0.020
2009-09-10,0.019
2009-09-11,0.016
2009-09-12,0.016
2009-09-13,0.016
2009-09-14,0.015
2009-09-15,0.013
2009-09-16,0.012
2009-09-17,0.012
2009-09-18,0.012
2009-09-19,0.011
2009-09-20,0.009
2009-09-21,0.009
2009-09-22,0.008
2009-09-23,0.007
2009-09-24,0.006
2009-09-25,0.006
2009-09-26,0.005
2009-09-27,0.004
2009-09-28,0.003
2009-09-29,0.003
2009-09-30,0.002
2009-10-01,0.002
2009-10-02,0.001
2009-10-03,0.001
2009-10-04,0.000
2009-10-05,0.000
2009-10-06,0.000
2009-10-07,0.000
2009-10-08,0.000
2009-10-09,0.000
2009-10-10,0.000
2009-10-11,0.000
2009-10-12,0.000
2009-10-13,0.000
2009-10-14,0.000
2009-10-15,0.000
2009-10-16,0.000
2009-10-17,0.000
2009-10-18,0.000
2009-10-19,0.000
2009-10-20,0.000
2009-10-21,0.000
2009-10-22,0.000
2009-10-23,0.000
2009-10-24,0.000
2009-10-25,0.000
2009-10-26,0.000
2009-10-27,0.000
2009-10-28,0.000
2009-10-29,0.000
2009-10-30,0.000
2009-10-31,0.000
2009-11-01,0.000
2009-11-02,0.000
2009-11-03,0.000
2009-11-04,0.000
2009-11-05,0.000
2009-11-06,0.000
2009-11-07,0.000
2009-11-08,0.000
2009-11-09,0.000
2009-11-10,0.000
2009-11-11,0.000
2009-11-12,0.000
2009-11-13,0.000
2009-11-14,0.000
2009-11-15,0.000
2009-11-16,0.000
2009-11-17,0.000
2009-11-18,0.007
2009-11-19,0.022
2009-11-20,0.026
2009-11-21,0.103
2009-11-22,0.151
2009-11-23,0.399
2009-11-24,0.453
2009-11-25,0.699
2009-11-26,1.380
2009-11-27,2.130
2009-11-28,2.640
2009-11-29,3.060
2009-11-30,3.280
2009-12-01,3.460
2009-12-02,3.460
2009-12-03,3.330
2009-12-04,3.100
2009-12-05,2.970
2009-12-06,3.110
2009-12-07,3.260
2009-12-08,3.220
2009-12-09,3.520
2009-12-10,3.480
2009-12-11,3.350
2009-12-12,3.150
2009-12-13,2.920
2009-12-14,2.680
2009-12-15,2.460
2009-12-16,2.190
2009-12-17,1.910
2009-12-18,1.770
2009-12-19,1.660
2009-12-20,1.490
2009-12-21,1.360
2009-12-22,1.230
2009-12-23,1.150
2009-12-24,1.070
2009-12-25,1.020
2009-12-26,0.991
2009-12-27,0.935
2009-12-28,0.882
2009-12-29,0.946
2009-12-30,1.040
2009-12-31,1.050
2010-01-01,1.060
2010-01-02,1.080
2010-01-03,1.110
2010-01-04,1.130
2010-01-05,1.140
2010-01-06,1.110
2010-01-07,1.070
2010-01-08,1.040
2010-01-09,1.030
2010-01-10,0.995
2010-01-11,0.934
2010-01-12,0.892
2010-01-13,0.837
2010-01-14,0.787
2010-01-15,0.830
2010-01-16,1.010
2010-01-17,0.998
2010-01-18,1.020
2010-01-19,1.090
2010-01-20,1.300
2010-01-21,1.440
2010-01-22,2.060
2010-01-23,2.720
2010-01-24,3.150
2010-01-25,3.230
2010-01-26,3.090
2010-01-27,2.980
2010-01-28,2.730
2010-01-29,2.580
2010-01-30,2.200
2010-01-31,1.950
2010-02-01,1.760
2010-02-02,1.680
2010-02-03,1.540
2010-02-04,1.390
2010-02-05,1.260
2010-02-06,1.170
2010-02-07,1.130
2010-02-08,1.090
2010-02-09,1.050
2010-02-10,1.020
2010-02-11,0.961
2010-02-12,0.911
2010-02-13,0.861
2010-02-14,0.820
2010-02-15,0.785
2010-02-16,0.751
2010-02-17,0.719
2010-02-18,0.697
2010-02-19,0.662
2010-02-20,0.617
2010-02-21,0.597
2010-02-22,0.583
2010-02-23,0.559
2010-02-24,0.535
2010-02-25,0.530
2010-02-26,0.535
2010-02-27,0.567
2010-02-28,0.660
2010-03-01,0.663
2010-03-02,0.671
2010-03-03,0.697
2010-03-04,0.726
2010-03-05,0.729
2010-03-06,0.738
2010-03-07,0.745
2010-03-08,0.731
2010-03-09,0.719
2010-03-10,0.704
2010-03-11,0.687
2010-03-12,0.655
2010-03-13,0.629
2010-03-14,0.589
2010-03-15,0.565
2010-03-16,0.549
2010-03-17,0.518
2010-03-18,0.495
2010-03-19,0.473
2010-03-20,0.459
2010-03-21,0.430
2010-03-22,0.408
2010-03-23,0.399
2010-03-24,0.399
2010-03-25,0.421
2010-03-26,0.427
2010-03-27,0.428
2010-03-28,0.435
2010-03-29,0.459
2010-03-30,0.520
2010-03-31,0.588
2010-04-01,0.644
2010-04-02,0.662
2010-04-03,0.809
2010-04-04,0.937
2010-04-05,1.070
2010-04-06,1.300
2010-04-07,1.330
2010-04-08,1.470
2010-04-09,1.490
2010-04-10,1.580
2010-04-11,1.580
