file,timestamp,2017-04-23T22:23:32
2013-01-05,2.652
2013-01-06,2.479
2013-01-07,2.231
2013-01-08,1.969
2013-01-09,1.894
2013-01-10,1.740
2013-01-11,1.579
2013-01-12,1.450
2013-01-13,1.339
2013-01-14,1.281
2013-01-15,1.190
2013-01-16,1.117
2013-01-17,1.063
2013-01-18,1.014
2013-01-19,0.958
2013-01-20,0.917
2013-01-21,0.866
2013-01-22,0.826
2013-01-23,0.792
2013-01-24,0.758
2013-01-25,0.754
2013-01-26,0.869
2013-01-27,1.032
2013-01-28,1.173
2013-01-29,1.407
2013-01-30,1.769
2013-01-31,2.066
2013-02-01,2.228
2013-02-02,2.295
2013-02-03,2.299
2013-02-04,2.175
2013-02-05,2.079
2013-02-06,2.031
2013-02-07,1.871
2013-02-08,1.694
2013-02-09,1.591
2013-02-10,1.780
2013-02-11,1.656
2013-02-12,1.623
2013-02-13,1.652
2013-02-14,1.668
2013-02-15,1.629
2013-02-16,1.623
2013-02-17,1.598
2013-02-18,1.542
2013-02-19,1.474
2013-02-20,1.408
2013-02-21,1.348
2013-02-22,1.281
2013-02-23,1.215
2013-02-24,1.151
2013-02-25,1.090
2013-02-26,1.033
2013-02-27,0.986
2013-02-28,0.940
2013-03-01,0.889
2013-03-02,0.841
2013-03-03,0.799
2013-03-04,0.759
2013-03-05,0.712
2013-03-06,0.678
2013-03-07,0.648
2013-03-08,0.629
2013-03-09,0.596
2013-03-10,0.559
2013-03-11,0.513
2013-03-12,0.495
2013-03-13,0.473
2013-03-14,0.448
2013-03-15,0.445
2013-03-16,0.491
2013-03-17,0.503
2013-03-18,0.507
2013-03-19,0.522
2013-03-20,0.542
2013-03-21,0.594
2013-03-22,0.710
2013-03-23,0.847
2013-03-24,0.922
2013-03-25,1.012
2013-03-26,1.092
2013-03-27,1.155
2013-03-28,1.181
2013-03-29,1.185
2013-03-30,1.158
2013-03-31,1.114
2013-04-01,1.076
2013-04-02,1.033
2013-04-03,0.987
2013-04-04,0.940
2013-04-05,0.893
2013-04-06,0.851
2013-04-07,0.820
2013-04-08,0.781
2013-04-09,0.718
2013-04-10,0.690
2013-04-11,0.669
2013-04-12,0.627
2013-04-13,0.588
2013-04-14,0.544
2013-04-15,0.522
2013-04-16,0.476
2013-04-17,0.450
2013-04-18,0.418
2013-04-19,0.394
2013-04-20,0.385
2013-04-21,0.365
2013-04-22,0.343
2013-04-23,0.322
2013-04-24,0.309
2013-04-25,0.297
2013-04-26,0.279
2013-04-27,0.264
2013-04-28,0.251
2013-04-29,0.236
2013-04-30,0.219
2013-05-01,0.212
2013-05-02,0.205
2013-05-03,0.195
2013-05-04,0.187
2013-05-05,0.179
2013-05-06,0.175
2013-05-07,0.170
2013-05-08,0.159
2013-05-09,0.153
2013-05-10,0.147
2013-05-11,0.142
2013-05-12,0.137
2013-05-13,0.132
2013-05-14,0.146
2013-05-15,0.148
2013-05-16,0.143
2013-05-17,0.145
2013-05-18,0.131
2013-05-19,0.130
2013-05-20,0.130
2013-05-21,0.129
2013-05-22,0.133
2013-05-23,0.131
2013-05-24,0.128
2013-05-25,0.127
2013-05-26,0.125
2013-05-27,0.123
2013-05-28,0.135
2013-05-29,0.129
2013-05-30,0.127
2013-05-31,0.125
2013-06-01,0.122
2013-06-02,0.122
2013-06-03,0.119
2013-06-04,0.116
2013-06-05,0.114
2013-06-06,0.111
2013-06-07,0.109
2013-06-08,0.107
2013-06-09,0.106
2013-06-10,0.104
2013-06-11,0.101
2013-06-12,0.096
2013-06-13,0.092
2013-06-14,0.090
2013-06-15,0.088
2013-06-16,0.086
2013-06-17,0.083
2013-06-18,0.081
2013-06-19,0.078
2013-06-20,0.077
2013-06-21,0.074
2013-06-22,0.071
2013-06-23,0.066
2013-06-24,0.075
2013-06-25,0.060
2013-06-26,0.059
2013-06-27,0.059
2013-06-28,0.057
2013-06-29,0.054
2013-06-30,0.054
2013-07-01,0.052
2013-07-02,0.052
2013-07-03,0.047
2013-07-04,0.044
2013-07-05,0.043
2013-07-06,0.042
2013-07-07,0.042
2013-07-08,0.039
2013-07-09,0.038
2013-07-10,0.037
2013-07-11,0.036
2013-07-12,0.037
2013-07-13,0.035
2013-07-14,0.038
2013-07-15,0.032
2013-07-16,0.029
2013-07-17,0.028
2013-07-18,0.027
2013-07-19,0.026
2013-07-20,0.025
2013-07-21,0.024
2013-07-22,0.023
2013-07-23,0.023
2013-07-24,0.022
2013-07-25,0.021
2013-07-26,0.021
2013-07-27,0.022
2013-07-28,0.021
2013-07-29,0.020
2013-07-30,0.019
2013-07-31,0.019
2013-08-01,0.018
2013-08-02,0.018
2013-08-03,0.018
2013-08-04,0.018
2013-08-05,0.018
2013-08-06,0.017
2013-08-07,0.017
2013-08-08,0.017
2013-08-09,0.016
2013-08-10,0.016
2013-08-11,0.015
2013-08-12,0.014
2013-08-13,0.014
2013-08-14,0.014
2013-08-15,0.014
2013-08-16,0.013
2013-08-17,0.013
2013-08-18,0.012
2013-08-19,0.011
2013-08-20,0.011
2013-08-21,0.010
2013-08-22,0.010
2013-08-23,0.010
2013-08-24,0.009
2013-08-25,0.009
2013-08-26,0.008
2013-08-27,0.008
2013-08-28,0.008
2013-08-29,0.007
2013-08-30,0.007
2013-08-31,0.006
2013-09-01,0.006
2013-09-02,0.005
2013-09-03,0.004
2013-09-04,0.004
2013-09-05,0.003
2013-09-06,0.003
2013-09-07,0.003
2013-09-08,0.003
2013-09-09,0.003
2013-09-10,0.002
2013-09-11,0.002
2013-09-12,0.002
2013-09-13,0.003
2013-09-14,0.003
2013-09-15,0.002
2013-09-16,0.002
2013-09-17,0.002
2013-09-18,0.001
2013-09-19,0.001
2013-09-20,0.001
2013-09-21,0.001
2013-09-22,0.001
2013-09-23,0.001
2013-09-24,0.001
2013-09-25,0.000
2013-09-26,0.000
2013-09-27,0.000
2013-09-28,0.000
2013-09-29,0.000
2013-09-30,0.000
2013-10-01,0.000
2013-10-02,0.000
2013-10-03,0.000
2013-10-04,0.000
2013-10-05,0.000
2013-10-06,0.000
2013-10-07,0.000
2013-10-08,0.000
2013-10-09,0.000
2013-10-10,0.000
2013-10-11,0.000
2013-10-12,0.000
2013-10-13,0.000
2013-10-14,0.000
2013-10-15,0.000
2013-10-16,0.000
2013-10-17,0.000
2013-10-18,0.000
2013-10-19,0.000
2013-10-20,0.000
2013-10-21,0.000
2013-10-22,0.000
2013-10-23,0.000
2013-10-24,0.000
2013-10-25,0.002
2013-10-26,0.005
2013-10-27,0.015
2013-10-28,0.043
2013-10-29,0.050
2013-10-30,0.056
2013-10-31,0.063
2013-11-01,0.132
2013-11-02,0.259
2013-11-03,0.365
2013-11-04,0.434
2013-11-05,0.496
2013-11-06,0.514
2013-11-07,0.535
2013-11-08,0.567
2013-11-09,0.603
2013-11-10,0.647
2013-11-11,0.734
2013-11-12,0.815
2013-11-13,0.888
2013-11-14,0.899
2013-11-15,0.906
2013-11-16,0.912
2013-11-17,0.905
2013-11-18,0.885
2013-11-19,0.882
2013-11-20,0.862
2013-11-21,0.899
2013-11-22,0.914
2013-11-23,0.884
2013-11-24,0.865
2013-11-25,0.860
2013-11-26,0.854
2013-11-27,0.829
2013-11-28,0.795
2013-11-29,0.762
2013-11-30,0.709
2013-12-01,0.684
2013-12-02,0.658
2013-12-03,0.628
2013-12-04,0.597
2013-12-05,0.544
2013-12-06,0.520
2013-12-07,0.500
2013-12-08,0.471
2013-12-09,0.440
2013-12-10,0.415
2013-12-11,0.396
2013-12-12,0.359
2013-12-13,0.342
2013-12-14,0.323
2013-12-15,0.311
2013-12-16,0.306
2013-12-17,0.309
2013-12-18,0.373
2013-12-19,0.431
2013-12-20,0.484
2013-12-21,0.590
2013-12-22,0.695
2013-12-23,1.051
2013-12-24,1.256
2013-12-25,1.435
2013-12-26,1.798
2013-12-27,2.141
2013-12-28,2.258
2013-12-29,2.206
2013-12-30,2.225
2013-12-31,2.178
2014-01-01,2.558
2014-01-02,2.857
2014-01-03,2.956
2014-01-04,3.362
2014-01-05,3.522
2014-01-06,3.494
2014-01-07,3.702
2014-01-08,3.693
2014-01-09,3.456
2014-01-10,3.227
2014-01-11,2.969
2014-01-12,2.725
2014-01-13,2.430
2014-01-14,2.213
2014-01-15,2.118
2014-01-16,2.054
2014-01-17,2.090
2014-01-18,2.065
2014-01-19,2.063
2014-01-20,2.028
2014-01-21,2.035
2014-01-22,1.919
2014-01-23,1.844
2014-01-24,1.857
2014-01-25,1.826
2014-01-26,1.975
2014-01-27,2.021
2014-01-28,2.140
2014-01-29,2.240
2014-01-30,2.275
2014-01-31,2.444
2014-02-01,2.530
2014-02-02,2.596
2014-02-03,2.543
2014-02-04,2.461
2014-02-05,2.373
2014-02-06,2.465
2014-02-07,2.861
2014-02-08,3.094
2014-02-09,3.052
2014-02-10,2.906
2014-02-11,2.803
2014-02-12,2.788
2014-02-13,2.777
2014-02-14,2.896
2014-02-15,2.944
2014-02-16,3.132
2014-02-17,3.101
2014-02-18,2.899
2014-02-19,2.697
2014-02-20,2.509
2014-02-21,2.314
2014-02-22,2.230
2014-02-23,2.116
2014-02-24,1.946
2014-02-25,1.845
2014-02-26,1.727
2014-02-27,1.672
2014-02-28,1.638
2014-03-01,1.606
2014-03-02,1.659
2014-03-03,1.631
2014-03-04,1.625
2014-03-05,1.609
2014-03-06,1.607
2014-03-07,1.561
2014-03-08,1.514
2014-03-09,1.473
2014-03-10,1.458
2014-03-11,1.417
2014-03-12,1.327
2014-03-13,1.256
2014-03-14,1.184
2014-03-15,1.125
2014-03-16,1.058
2014-03-17,0.997
2014-03-18,0.940
2014-03-19,0.879
2014-03-20,0.861
2014-03-21,0.809
2014-03-22,0.768
2014-03-23,0.721
2014-03-24,0.694
2014-03-25,0.650
2014-03-26,0.601
2014-03-27,0.589
2014-03-28,0.559
2014-03-29,0.515
2014-03-30,0.483
2014-03-31,0.461
2014-04-01,0.436
2014-04-02,0.413
2014-04-03,0.376
2014-04-04,0.374
2014-04-05,0.336
2014-04-06,0.324
2014-04-07,0.324
2014-04-08,0.306
2014-04-09,0.296
2014-04-10,0.278
2014-04-11,0.289
2014-04-12,0.274
2014-04-13,0.264
2014-04-14,0.258
2014-04-15,0.258
2014-04-16,0.246
2014-04-17,0.254
2014-04-18,0.230
2014-04-19,0.233
2014-04-20,0.241
2014-04-21,0.228
2014-04-22,0.221
2014-04-23,0.211
2014-04-24,0.206
2014-04-25,0.211
2014-04-26,0.206
2014-04-27,0.197
2014-04-28,0.193
2014-04-29,0.177
2014-04-30,0.187
2014-05-01,0.181
2014-05-02,0.176
2014-05-03,0.165
2014-05-04,0.170
2014-05-05,0.170
2014-05-06,0.180
2014-05-07,0.169
2014-05-08,0.170
2014-05-09,0.161
2014-05-10,0.171
2014-05-11,0.154
2014-05-12,0.153
2014-05-13,0.156
2014-05-14,0.143
2014-05-15,0.141
2014-05-16,0.139
2014-05-17,0.136
2014-05-18,0.134
2014-05-19,0.130
2014-05-20,0.127
2014-05-21,0.124
2014-05-22,0.122
2014-05-23,0.122
2014-05-24,0.124
2014-05-25,0.124
2014-05-26,0.121
2014-05-27,0.122
2014-05-28,0.125
2014-05-29,0.139
2014-05-30,0.166
2014-05-31,0.170
2014-06-01,0.175
2014-06-02,0.192
2014-06-03,0.200
2014-06-04,0.213
2014-06-05,0.243
2014-06-06,0.243
2014-06-07,0.264
2014-06-08,0.263
2014-06-09,0.272
2014-06-10,0.267
2014-06-11,0.262
2014-06-12,0.254
2014-06-13,0.248
2014-06-14,0.242
2014-06-15,0.241
2014-06-16,0.231
2014-06-17,0.213
2014-06-18,0.197
2014-06-19,0.187
2014-06-20,0.184
2014-06-21,0.172
2014-06-22,0.161
2014-06-23,0.152
2014-06-24,0.142
2014-06-25,0.137
2014-06-26,0.130
2014-06-27,0.128
2014-06-28,0.127
2014-06-29,0.117
2014-06-30,0.111
2014-07-01,0.109
2014-07-02,0.103
2014-07-03,0.099
2014-07-04,0.098
2014-07-05,0.096
2014-07-06,0.089
2014-07-07,0.087
2014-07-08,0.086
2014-07-09,0.083
2014-07-10,0.080
2014-07-11,0.078
2014-07-12,0.075
2014-07-13,0.073
2014-07-14,0.071
2014-07-15,0.069
2014-07-16,0.068
2014-07-17,0.068
2014-07-18,0.066
2014-07-19,0.082
2014-07-20,0.070
2014-07-21,0.066
2014-07-22,0.063
2014-07-23,0.062
2014-07-24,0.061
2014-07-25,0.061
2014-07-26,0.059
2014-07-27,0.057
2014-07-28,0.056
2014-07-29,0.053
2014-07-30,0.053
2014-07-31,0.053
2014-08-01,0.052
2014-08-02,0.051
2014-08-03,0.048
2014-08-04,0.047
2014-08-05,0.049
2014-08-06,0.046
2014-08-07,0.045
2014-08-08,0.044
2014-08-09,0.044
2014-08-10,0.049
2014-08-11,0.043
2014-08-12,0.043
2014-08-13,0.041
2014-08-14,0.041
2014-08-15,0.041
2014-08-16,0.039
2014-08-17,0.038
2014-08-18,0.038
2014-08-19,0.037
2014-08-20,0.038
2014-08-21,0.037
2014-08-22,0.036
2014-08-23,0.036
2014-08-24,0.035
2014-08-25,0.042
2014-08-26,0.039
2014-08-27,0.038
2014-08-28,0.038
2014-08-29,0.038
2014-08-30,0.037
2014-08-31,0.037
2014-09-01,0.037
2014-09-02,0.037
2014-09-03,0.037
2014-09-04,0.038
2014-09-05,0.037
2014-09-06,0.036
2014-09-07,0.036
2014-09-08,0.036
2014-09-09,0.034
2014-09-10,0.033
2014-09-11,0.033
2014-09-12,0.033
2014-09-13,0.032
2014-09-14,0.032
2014-09-15,0.031
2014-09-16,0.031
2014-09-17,0.029
2014-09-18,0.028
2014-09-19,0.028
2014-09-20,0.027
2014-09-21,0.027
2014-09-22,0.027
2014-09-23,0.027
2014-09-24,0.026
2014-09-25,0.023
2014-09-26,0.022
2014-09-27,0.022
2014-09-28,0.022
2014-09-29,0.021
2014-09-30,0.020
2014-10-01,0.019
2014-10-02,0.019
2014-10-03,0.018
2014-10-04,0.017
2014-10-05,0.017
2014-10-06,0.019
2014-10-07,0.019
2014-10-08,0.018
2014-10-09,0.017
2014-10-10,0.016
2014-10-11,0.016
2014-10-12,0.017
2014-10-13,0.019
2014-10-14,0.022
2014-10-15,0.026
2014-10-16,0.030
2014-10-17,0.032
2014-10-18,0.035
2014-10-19,0.040
2014-10-20,0.041
2014-10-21,0.044
2014-10-22,0.045
2014-10-23,0.047
2014-10-24,0.050
2014-10-25,0.052
2014-10-26,0.053
2014-10-27,0.053
2014-10-28,0.055
2014-10-29,0.056
2014-10-30,0.057
2014-10-31,0.057
2014-11-01,0.060
2014-11-02,0.066
2014-11-03,0.067
2014-11-04,0.071
2014-11-05,0.072
2014-11-06,0.077
2014-11-07,0.089
2014-11-08,0.095
2014-11-09,0.105
2014-11-10,0.134
2014-11-11,0.159
2014-11-12,0.234
2014-11-13,0.300
2014-11-14,0.388
2014-11-15,0.431
2014-11-16,0.491
2014-11-17,0.545
2014-11-18,0.576
2014-11-19,0.610
2014-11-20,0.646
2014-11-21,0.686
2014-11-22,0.712
2014-11-23,0.738
2014-11-24,0.757
2014-11-25,0.791
2014-11-26,0.813
2014-11-27,0.828
2014-11-28,0.838
2014-11-29,0.852
2014-11-30,0.867
2014-12-01,0.874
2014-12-02,0.847
2014-12-03,0.830
2014-12-04,0.803
2014-12-05,0.768
2014-12-06,0.742
2014-12-07,0.718
2014-12-08,0.681
2014-12-09,0.650
2014-12-10,0.629
2014-12-11,0.618
2014-12-12,0.626
2014-12-13,0.592
2014-12-14,0.577
2014-12-15,0.557
2014-12-16,0.586
2014-12-17,0.609
2014-12-18,0.621
2014-12-19,0.647
2014-12-20,0.660
2014-12-21,0.688
2014-12-22,0.704
2014-12-23,0.719
2014-12-24,0.726
2014-12-25,0.722
2014-12-26,0.772
2014-12-27,0.781
2014-12-28,0.760
2014-12-29,0.783
2014-12-30,0.784
2014-12-31,0.785
2015-01-01,0.795
2015-01-02,0.798
2015-01-03,0.849
2015-01-04,0.843
2015-01-05,0.850
2015-01-06,0.844
2015-01-07,0.851
2015-01-08,0.917
2015-01-09,0.927
2015-01-10,0.935
2015-01-11,0.951
2015-01-12,1.030
2015-01-13,1.120
2015-01-14,1.270
2015-01-15,1.380
2015-01-16,1.530
2015-01-17,1.740
2015-01-18,1.900
2015-01-19,2.010
2015-01-20,1.940
2015-01-21,1.810
2015-01-22,1.670
2015-01-23,1.560
2015-01-24,1.500
2015-01-25,1.480
2015-01-26,1.400
2015-01-27,1.320
2015-01-28,1.250
2015-01-29,1.190
2015-01-30,1.120
2015-01-31,1.050
2015-02-01,0.991
2015-02-02,0.943
2015-02-03,0.884
2015-02-04,0.838
2015-02-05,0.800
2015-02-06,0.765
2015-02-07,0.740
2015-02-08,0.708
2015-02-09,0.675
2015-02-10,0.639
2015-02-11,0.605
2015-02-12,0.575
2015-02-13,0.552
2015-02-14,0.517
2015-02-15,0.491
2015-02-16,0.476
2015-02-17,0.451
2015-02-18,0.437
2015-02-19,0.444
2015-02-20,0.451
2015-02-21,0.453
2015-02-22,0.468
2015-02-23,0.495
2015-02-24,0.521
2015-02-25,0.567
2015-02-26,0.623
2015-02-27,0.651
2015-02-28,0.701
2015-03-01,0.735
2015-03-02,0.742
2015-03-03,0.746
2015-03-04,0.735
2015-03-05,0.730
2015-03-06,0.721
2015-03-07,0.704
2015-03-08,0.681
2015-03-09,0.662
2015-03-10,0.630
2015-03-11,0.616
2015-03-12,0.607
2015-03-13,0.559
2015-03-14,0.540
2015-03-15,0.526
2015-03-16,0.505
2015-03-17,0.494
2015-03-18,0.468
2015-03-19,0.422
2015-03-20,0.408
2015-03-21,0.387
2015-03-22,0.373
2015-03-23,0.361
2015-03-24,0.335
2015-03-25,0.319
2015-03-26,0.312
2015-03-27,0.285
2015-03-28,0.279
2015-03-29,0.268
2015-03-30,0.254
2015-03-31,0.237
2015-04-01,0.228
2015-04-02,0.225
2015-04-03,0.214
2015-04-04,0.206
2015-04-05,0.201
2015-04-06,0.189
2015-04-07,0.185
2015-04-08,0.179
2015-04-09,0.165
2015-04-10,0.161
2015-04-11,0.151
2015-04-12,0.147
2015-04-13,0.144
2015-04-14,0.142
2015-04-15,0.139
2015-04-16,0.136
2015-04-17,0.130
2015-04-18,0.126
2015-04-19,0.122
2015-04-20,0.118
2015-04-21,0.115
2015-04-22,0.112
2015-04-23,0.110
2015-04-24,0.109
2015-04-25,0.107
2015-04-26,0.104
2015-04-27,0.102
2015-04-28,0.095
2015-04-29,0.092
2015-04-30,0.090
2015-05-01,0.090
2015-05-02,0.090
2015-05-03,0.088
2015-05-04,0.090
2015-05-05,0.086
2015-05-06,0.084
2015-05-07,0.082
2015-05-08,0.082
2015-05-09,0.085
2015-05-10,0.082
2015-05-11,0.081
2015-05-12,0.077
2015-05-13,0.076
2015-05-14,0.079
2015-05-15,0.075
2015-05-16,0.073
2015-05-17,0.073
2015-05-18,0.077
2015-05-19,0.072
2015-05-20,0.069
2015-05-21,0.069
2015-05-22,0.068
2015-05-23,0.067
2015-05-24,0.067
2015-05-25,0.066
2015-05-26,0.072
2015-05-27,0.068
2015-05-28,0.064
2015-05-29,0.062
2015-05-30,0.062
2015-05-31,0.060
2015-06-01,0.061
2015-06-02,0.059
2015-06-03,0.057
2015-06-04,0.057
2015-06-05,0.057
2015-06-06,0.055
2015-06-07,0.054
2015-06-08,0.053
2015-06-09,0.052
2015-06-10,0.052
2015-06-11,0.051
2015-06-12,0.058
2015-06-13,0.059
2015-06-14,0.054
2015-06-15,0.051
2015-06-16,0.050
2015-06-17,0.049
2015-06-18,0.049
2015-06-19,0.048
2015-06-20,0.048
2015-06-21,0.048
2015-06-22,0.047
2015-06-23,0.046
2015-06-24,0.045
2015-06-25,0.044
2015-06-26,0.043
2015-06-27,0.042
2015-06-28,0.041
2015-06-29,0.041
2015-06-30,0.040
2015-07-01,0.038
2015-07-02,0.036
2015-07-03,0.035
2015-07-04,0.033
2015-07-05,0.033
2015-07-06,0.032
2015-07-07,0.030
2015-07-08,0.029
2015-07-09,0.027
2015-07-10,0.026
2015-07-11,0.024
2015-07-12,0.023
2015-07-13,0.023
2015-07-14,0.022
2015-07-15,0.021
2015-07-16,0.021
2015-07-17,0.019
2015-07-18,0.017
2015-07-19,0.015
2015-07-20,0.014
2015-07-21,0.012
2015-07-22,0.010
2015-07-23,0.009
2015-07-24,0.012
2015-07-25,0.011
2015-07-26,0.013
2015-07-27,0.012
2015-07-28,0.010
2015-07-29,0.010
2015-07-30,0.009
2015-07-31,0.009
2015-08-01,0.009
2015-08-02,0.008
2015-08-03,0.006
2015-08-04,0.005
2015-08-05,0.005
2015-08-06,0.004
2015-08-07,0.003
2015-08-08,0.001
2015-08-09,0.000
2015-08-10,0.000
2015-08-11,0.000
2015-08-12,0.000
2015-08-13,0.000
2015-08-14,0.000
2015-08-15,0.000
2015-08-16,0.000
2015-08-17,0.000
2015-08-18,0.000
2015-08-19,0.000
2015-08-20,0.000
2015-08-21,0.000
2015-08-22,0.000
2015-08-23,0.000
2015-08-24,0.000
2015-08-25,0.000
2015-08-26,0.000
2015-08-27,0.000
2015-08-28,0.000
2015-08-29,0.000
2015-08-30,0.000
2015-08-31,0.000
2015-09-01,0.000
2015-09-02,0.000
2015-09-03,0.000
2015-09-04,0.000
2015-09-05,0.000
2015-09-06,0.000
2015-09-07,0.000
2015-09-08,0.000
2015-09-09,0.000
2015-09-10,0.000
2015-09-11,0.000
2015-09-12,0.000
2015-09-13,0.000
2015-09-14,0.000
2015-09-15,0.000
2015-09-16,0.000
2015-09-17,0.000
2015-09-18,0.000
2015-09-19,0.000
2015-09-20,0.000
2015-09-21,0.000
2015-09-22,0.000
2015-09-23,0.000
2015-09-24,0.000
2015-09-25,0.000
2015-09-26,0.000
2015-09-27,0.000
2015-09-28,0.000
2015-09-29,0.000
2015-09-30,0.000
